,Instrument,Date,1 Month Total Return,Company Market Cap,Price Close
31,GWW.N,2006-08-31T00:00:00Z,8.09623169564355,5916890961.59999,66.8
32,GWW.N,2006-09-29T00:00:00Z,1.37649372187596,5936377728.24,67.02
33,GWW.N,2006-10-31T00:00:00Z,8.59444941944918,6261814781.28,72.78
34,GWW.N,2006-11-30T00:00:00Z,-0.016527856081616,6225678999.36,72.36
35,GWW.N,2006-12-29T00:00:00Z,-3.34438916456881,6017468065.44,69.94
36,GWW.N,2007-01-31T00:00:00Z,11.0237346294956,6541906507.75,77.65
37,GWW.N,2007-02-28T00:00:00Z,6.47191493679711,6511576999.15,77.15
38,GWW.N,2007-03-30T00:00:00Z,0.116655865907722,6507364567.4,77.24
39,GWW.N,2007-04-30T00:00:00Z,6.96530295048396,6903734553.18,82.62
40,GWW.N,2007-05-31T00:00:00Z,7.01832754279912,7357465836.45,88.05
41,GWW.N,2007-06-29T00:00:00Z,6.6475644691536,7775266281.45,93.05
42,GWW.N,2007-07-31T00:00:00Z,-6.11499193757293,7372500844.8,87.36
43,GWW.N,2007-08-31T00:00:00Z,5.29871381178644,7731167609.8,91.61
44,GWW.N,2007-09-28T00:00:00Z,1.40108973644049,7695722894.2,91.19
45,GWW.N,2007-10-31T00:00:00Z,-1.3926965696755,7125638104.32,89.92
46,GWW.N,2007-11-30T00:00:00Z,0.84242552267384,6997262506.8,88.3
47,GWW.N,2007-12-31T00:00:00Z,-0.883352208311927,6935452033.92,87.52
48,GWW.N,2008-01-31T00:00:00Z,-9.08363802642249,6268151683.08,79.57
49,GWW.N,2008-02-29T00:00:00Z,-4.28717770516607,5816478369.55999,73.66
50,GWW.N,2008-03-31T00:00:00Z,3.70621775687248,5844386077.46,76.39
51,GWW.N,2008-04-30T00:00:00Z,13.4057023285256,6633940525.94,86.71
52,GWW.N,2008-05-30T00:00:00Z,5.73570656120319,6982048349.64,91.26
53,GWW.N,2008-06-30T00:00:00Z,-10.3659872892576,6236002713.59999,81.8
54,GWW.N,2008-07-31T00:00:00Z,9.42542787051772,6823772651.52,89.51
55,GWW.N,2008-08-29T00:00:00Z,1.04729487315496,6863414722.56,90.03
56,GWW.N,2008-09-30T00:00:00Z,-3.39886704573905,6615620392.68,86.97
57,GWW.N,2008-10-31T00:00:00Z,-9.65850293058934,5976650503.08,78.57
58,GWW.N,2008-11-28T00:00:00Z,-7.6078616483647,5368107751.08,70.57
59,GWW.N,2008-12-31T00:00:00Z,11.7188607044132,5895736326.36,78.84
60,GWW.N,2009-01-30T00:00:00Z,-7.47082699180384,5455276065.55,72.95
61,GWW.N,2009-02-27T00:00:00Z,-11.633735785507,4952411695.84,66.16
62,GWW.N,2009-03-31T00:00:00Z,6.07617895839832,5137981947.12,70.18
63,GWW.N,2009-04-30T00:00:00Z,18.8775510183228,6140979277.92,83.88
64,GWW.N,2009-05-29T00:00:00Z,-5.48194104503505,5771261283.72,78.83
65,GWW.N,2009-06-30T00:00:00Z,3.86908537113375,6028266060.28,81.88
66,GWW.N,2009-07-31T00:00:00Z,9.80703468639976,6619460203.71,89.91
67,GWW.N,2009-08-31T00:00:00Z,-2.21122340155628,6439819642.07,87.47
68,GWW.N,2009-09-30T00:00:00Z,1.25779036941367,6640827271.6,89.36
69,GWW.N,2009-10-30T00:00:00Z,4.89033124474465,6965585722.55,93.73
70,GWW.N,2009-11-30T00:00:00Z,4.73347640646204,7260617999.5,97.7
71,GWW.N,2009-12-31T00:00:00Z,-0.890481065108972,7195963571.05,96.83
72,GWW.N,2010-01-29T00:00:00Z,2.53020758113667,7378036386.8,99.28
73,GWW.N,2010-02-26T00:00:00Z,1.35118692096938,7361993829.55,101.65
74,GWW.N,2010-03-31T00:00:00Z,6.36497786429588,7881492274.2,108.12
75,GWW.N,2010-04-30T00:00:00Z,1.17151748095461,8057900073.9,110.54
76,GWW.N,2010-05-28T00:00:00Z,-7.48514972412998,7417146123.75,101.75
77,GWW.N,2010-06-30T00:00:00Z,-2.26044226024376,7056932617.8,99.45
78,GWW.N,2010-07-30T00:00:00Z,12.6294620406673,7948185244.04,112.01
79,GWW.N,2010-08-31T00:00:00Z,-5.10604836558348,7506816507.16,105.79
80,GWW.N,2010-09-30T00:00:00Z,12.0507996234788,8225916813.43,119.11
81,GWW.N,2010-10-29T00:00:00Z,4.13063554577027,8565699457.39,124.03
82,GWW.N,2010-11-30T00:00:00Z,1.15615045140638,8627854819.09,124.93
83,GWW.N,2010-12-31T00:00:00Z,10.5499079487021,9538085560.43,138.11
84,GWW.N,2011-01-31T00:00:00Z,-4.80776192881163,9129992522.68,131.47
85,GWW.N,2011-02-28T00:00:00Z,2.71056610645963,9250827595.24,133.21
86,GWW.N,2011-03-31T00:00:00Z,3.35560393233556,9537168360.24,137.68
87,GWW.N,2011-04-29T00:00:00Z,10.4312354326905,10501414318.8,151.6
88,GWW.N,2011-05-31T00:00:00Z,0.098445788795676,10464700931.01,151.07
89,GWW.N,2011-06-30T00:00:00Z,2.83782879423338,10739060525.55,153.65
90,GWW.N,2011-07-29T00:00:00Z,-3.43638138428851,10370025448.59,148.37
91,GWW.N,2011-08-31T00:00:00Z,4.36367861214102,10770512378.6999,154.1
92,GWW.N,2011-09-30T00:00:00Z,-0.578418986321438,10430054459.06,149.54
93,GWW.N,2011-10-31T00:00:00Z,14.5579777975411,11948459471.59,171.31
94,GWW.N,2011-11-30T00:00:00Z,7.81816655080414,13035824384.1,186.9
95,GWW.N,2011-12-30T00:00:00Z,0.155163188291185,13056051184.91,187.19
96,GWW.N,2012-01-31T00:00:00Z,1.89646882886931,13371732520.74,190.74
97,GWW.N,2012-02-29T00:00:00Z,7.88397914661125,14562807992.73,207.73
98,GWW.N,2012-03-30T00:00:00Z,3.40827035070694,15093956746.26,214.81
99,GWW.N,2012-04-30T00:00:00Z,-3.25403845259934,14576281576.68,207.82
100,GWW.N,2012-05-31T00:00:00Z,-6.45009382214666,13582412315.1,193.65
101,GWW.N,2012-06-29T00:00:00Z,-2.2590207520381,13413377387.76,191.24
102,GWW.N,2012-07-31T00:00:00Z,7.10625392212907,14275275771.38,204.83
103,GWW.N,2012-08-31T00:00:00Z,0.94501396171609,14354029184.56,205.96
104,GWW.N,2012-09-28T00:00:00Z,2.00714740272654,14521990003.82,208.37
105,GWW.N,2012-10-31T00:00:00Z,-3.34021212317557,13996901947.93,201.41
106,GWW.N,2012-11-30T00:00:00Z,-1.35599503245446,13483337053.46,194.02
107,GWW.N,2012-12-31T00:00:00Z,4.30368003517059,14063616738.01,202.37
108,GWW.N,2013-01-31T00:00:00Z,7.6345308104661,15143421444.8,217.82
109,GWW.N,2013-02-28T00:00:00Z,4.91543259577567,15744097054.4,226.46
110,GWW.N,2013-03-28T00:00:00Z,-0.653537047525698,15667955919.0,224.98
111,GWW.N,2013-04-30T00:00:00Z,9.55196017312925,17140522989.38,246.47
112,GWW.N,2013-05-31T00:00:00Z,4.83694748716281,17903421261.76,257.44
113,GWW.N,2013-06-28T00:00:00Z,-0.363492689503131,17537619537.72,252.18
114,GWW.N,2013-07-31T00:00:00Z,3.9495598388736,18218000988.66,262.14
115,GWW.N,2013-08-30T00:00:00Z,-5.30580526962294,17190137119.6499,247.35
116,GWW.N,2013-09-30T00:00:00Z,5.80553871088083,18165738624.1,261.71
117,GWW.N,2013-10-31T00:00:00Z,2.77406289516906,18669667638.7,268.97
118,GWW.N,2013-11-29T00:00:00Z,-4.16891151965287,17902668243.2,257.92
119,GWW.N,2013-12-31T00:00:00Z,-0.969292801967614,17586672843.96,255.42
120,GWW.N,2014-01-31T00:00:00Z,-8.19826168883653,16131686102.88,234.48
121,GWW.N,2014-02-28T00:00:00Z,7.64052705021492,17544790984.12,255.02
122,GWW.N,2014-03-31T00:00:00Z,-0.925417612160318,17289740076.96,252.66
123,GWW.N,2014-04-30T00:00:00Z,1.98436560549091,17408809766.4,254.4
124,GWW.N,2014-05-30T00:00:00Z,1.99529370559803,17680480264.72,258.37
125,GWW.N,2014-06-30T00:00:00Z,-1.58687154311623,17391002862.97,254.27
126,GWW.N,2014-07-31T00:00:00Z,-7.51956581459249,16083274956.65,235.15
127,GWW.N,2014-08-29T00:00:00Z,5.18428314167716,16839048668.1999,246.2
128,GWW.N,2014-09-30T00:00:00Z,2.21364744101871,17158332729.65,251.65
129,GWW.N,2014-10-31T00:00:00Z,-1.9272799535069,16827643622.8,246.8
130,GWW.N,2014-11-28T00:00:00Z,1.17340540551099,16751278303.28,245.68
131,GWW.N,2014-12-31T00:00:00Z,3.74877889873828,17187752930.4899,254.89
132,GWW.N,2015-01-30T00:00:00Z,-7.47381223231606,15903172549.44,235.84
133,GWW.N,2015-02-27T00:00:00Z,3.00208023150892,15977726626.89,236.91
134,GWW.N,2015-03-31T00:00:00Z,-0.464311341420731,15780576398.06,235.81
135,GWW.N,2015-04-30T00:00:00Z,4.60650974716583,16625115960.18,248.43
136,GWW.N,2015-05-29T00:00:00Z,-2.80001753396274,16083058079.58,240.33
137,GWW.N,2015-06-30T00:00:00Z,-1.53122789506649,15613016171.05,236.65
138,GWW.N,2015-07-31T00:00:00Z,-3.35516585984388,15089173583.27,228.71
139,GWW.N,2015-08-31T00:00:00Z,-1.79861452354294,14741484611.28,223.44
140,GWW.N,2015-09-30T00:00:00Z,-3.68230076602832,13500160975.26,215.01
141,GWW.N,2015-10-30T00:00:00Z,-2.3301241786516,13185590460.0,210.0
142,GWW.N,2015-11-30T00:00:00Z,-3.97215904401412,12591611004.0399,200.54
143,GWW.N,2015-12-31T00:00:00Z,1.02223995518431,12720327482.34,202.59
144,GWW.N,2016-01-29T00:00:00Z,-2.91228589711828,12349875178.94,196.69
145,GWW.N,2016-02-29T00:00:00Z,10.8939211232917,13388933123.1,216.9
146,GWW.N,2016-03-31T00:00:00Z,7.62102351580591,14314436243.97,233.43
147,GWW.N,2016-04-29T00:00:00Z,0.43683083614896,14381277419.08,234.52
148,GWW.N,2016-05-31T00:00:00Z,-2.11945172591838,14002919574.65,228.35
149,GWW.N,2016-06-30T00:00:00Z,0.606516733081208,13731025851.0,227.25
150,GWW.N,2016-07-29T00:00:00Z,-3.69636963539679,13223476380.6,218.85
151,GWW.N,2016-08-31T00:00:00Z,5.98525079933272,13937066766.96,230.66
152,GWW.N,2016-09-30T00:00:00Z,-4.11531408676379,13393618521.36,224.84
153,GWW.N,2016-10-31T00:00:00Z,-7.43639921680086,12397615578.48,208.12
154,GWW.N,2016-11-30T00:00:00Z,11.2990764479899,13734952065.7799,230.57
155,GWW.N,2016-12-30T00:00:00Z,0.728629051497798,13835028916.5,232.25
156,GWW.N,2017-01-31T00:00:00Z,8.74919267947989,14860550247.21,252.57
157,GWW.N,2017-02-28T00:00:00Z,-2.82160129420517,14589310049.88,247.96
158,GWW.N,2017-03-31T00:00:00Z,-6.13002097153204,13594510266.48,232.76
159,GWW.N,2017-04-28T00:00:00Z,-17.6002736681697,11254778004.5999,192.7
160,GWW.N,2017-05-31T00:00:00Z,-9.98658677442218,10062133651.44,172.28
161,GWW.N,2017-06-30T00:00:00Z,4.97761237566239,10414897196.69,180.53
162,GWW.N,2017-07-31T00:00:00Z,-7.63861962191712,9619342816.02,166.74
163,GWW.N,2017-08-31T00:00:00Z,-1.73769725349158,9378772709.60999,162.57
164,GWW.N,2017-09-29T00:00:00Z,12.5970934584912,10369898471.75,179.75
165,GWW.N,2017-10-31T00:00:00Z,9.9860917919226,11265576267.5999,197.7
166,GWW.N,2017-11-30T00:00:00Z,11.6917400083197,12610949336.28,221.31
167,GWW.N,2017-12-29T00:00:00Z,6.75071167245966,13462278165.0,236.25
168,GWW.N,2018-01-31T00:00:00Z,14.1417989411684,15129385130.26,269.66
169,GWW.N,2018-02-28T00:00:00Z,-7.87272032664059,14674370247.05,261.55
170,GWW.N,2018-03-29T00:00:00Z,7.92200344287901,15823239028.3499,282.27
171,GWW.N,2018-04-30T00:00:00Z,-0.325929074404907,15760439220.0,281.35
172,GWW.N,2018-05-31T00:00:00Z,10.3285743763604,17308754628.0,308.99
173,GWW.N,2018-06-29T00:00:00Z,0.3057308239381,17275704480.0,308.4
174,GWW.N,2018-07-31T00:00:00Z,12.3735408540451,19453734926.4,346.56
175,GWW.N,2018-08-31T00:00:00Z,2.56253566149547,19875299877.05,354.07
176,GWW.N,2018-09-28T00:00:00Z,0.846477241953947,20062786819.15,357.41
177,GWW.N,2018-10-31T00:00:00Z,-20.5478302261516,15993321878.11,283.97
178,GWW.N,2018-11-30T00:00:00Z,11.4241782006745,17686878200.52,314.04
179,GWW.N,2018-12-31T00:00:00Z,-10.0878868933792,15773295969.6,282.36
180,GWW.N,2019-01-31T00:00:00Z,4.61467629696666,16447085681.97,295.39
181,GWW.N,2019-02-28T00:00:00Z,5.95979873982879,16969356793.71,304.77
182,GWW.N,2019-03-29T00:00:00Z,-1.25996653074388,16732695050.4,300.93
183,GWW.N,2019-04-30T00:00:00Z,-6.29049945119707,15635092662.0,282.0
184,GWW.N,2019-05-31T00:00:00Z,-6.70293480086676,14509033328.7899,261.69
185,GWW.N,2019-06-28T00:00:00Z,1.37571337169913,14871634413.93,268.23
186,GWW.N,2019-07-31T00:00:00Z,8.50016776724396,15881839165.2299,291.03
187,GWW.N,2019-08-30T00:00:00Z,-5.46734503297528,14933392734.65,273.65
188,GWW.N,2019-09-30T00:00:00Z,8.5876119154205,16006357376.0999,297.15
189,GWW.N,2019-10-31T00:00:00Z,3.93404004514109,16636053885.3599,308.84
190,GWW.N,2019-11-29T00:00:00Z,2.57523961499677,17072909205.3,316.95
191,GWW.N,2019-12-31T00:00:00Z,6.80548982651776,18174301978.5599,338.52
192,GWW.N,2020-01-31T00:00:00Z,-10.5902162358915,16240154137.02,302.67
193,GWW.N,2020-02-28T00:00:00Z,-14.8451783175156,14891771167.24,277.54
194,GWW.N,2020-03-31T00:00:00Z,-10.4633566323588,13286782096.0,248.5
195,GWW.N,2020-04-30T00:00:00Z,8.01128792263297,14734693802.88,275.58
196,GWW.N,2020-05-29T00:00:00Z,12.918909060475,16554742344.32,309.62
197,GWW.N,2020-06-30T00:00:00Z,1.46631354535056,16830096581.76,314.16
198,GWW.N,2020-07-31T00:00:00Z,8.71212121380844,18296354996.0799,341.53
199,GWW.N,2020-08-31T00:00:00Z,7.46648491712378,19576719486.48,365.43
200,GWW.N,2020-09-30T00:00:00Z,-2.51653095941564,19147150198.5,356.77
201,GWW.N,2020-10-30T00:00:00Z,-1.89197522120117,18784890861.0,350.02
202,GWW.N,2020-11-30T00:00:00Z,19.9755375306993,22449345315.0,418.3
203,GWW.N,2020-12-31T00:00:00Z,-2.38106622033036,21914811537.0,408.34
204,GWW.N,2021-01-29T00:00:00Z,-10.7630895826421,19556100739.5,364.39
205,GWW.N,2021-02-26T00:00:00Z,0.631874255493004,19520953483.07,372.71
206,GWW.N,2021-03-31T00:00:00Z,7.57157039037455,20892520434.85,400.93
207,GWW.N,2021-04-30T00:00:00Z,8.74658238831485,22591832263.3,433.54
208,GWW.N,2021-05-28T00:00:00Z,6.97234229894967,24083224613.2,462.16
209,GWW.N,2021-06-30T00:00:00Z,-5.22762679589855,22808570994.0,438.0
210,GWW.N,2021-07-30T00:00:00Z,1.50228310276839,23151220302.54,444.58
211,GWW.N,2021-08-31T00:00:00Z,-2.08700956821054,22584651233.1,433.7
212,GWW.N,2021-09-30T00:00:00Z,-9.5582144511095,20250469673.82,393.06
213,GWW.N,2021-10-29T00:00:00Z,17.8217066112482,23859448966.17,463.11
214,GWW.N,2021-11-30T00:00:00Z,4.30762623624341,24802265826.27,481.41
215,GWW.N,2021-12-31T00:00:00Z,7.65044349041875,26699749157.28,518.24
216,GWW.N,2022-01-31T00:00:00Z,-4.46318308119168,25508090470.17,495.11
217,GWW.N,2022-02-28T00:00:00Z,-3.29041290590354,24381533819.88,477.06
218,GWW.N,2022-03-31T00:00:00Z,8.11847566187391,26358021790.6499,515.79
219,GWW.N,2022-04-29T00:00:00Z,-3.95858942835761,25552366049.98,500.03
220,GWW.N,2022-05-31T00:00:00Z,-2.24127948328157,24890088458.62,487.07
221,GWW.N,2022-06-30T00:00:00Z,-7.33293908963091,23152977649.56,454.43
222,GWW.N,2022-07-29T00:00:00Z,19.6069801738554,27650020618.35,543.53
223,GWW.N,2022-08-31T00:00:00Z,2.4150753639695,28230460953.3,554.94
224,GWW.N,2022-09-30T00:00:00Z,-12.0778590554537,24768164214.3,489.19
225,GWW.N,2022-10-31T00:00:00Z,19.4525644411897,29526774834.05,584.35
226,GWW.N,2022-11-30T00:00:00Z,5.01579485354333,30472177344.78,603.06
227,GWW.N,2022-12-30T00:00:00Z,-7.76208005707266,28106902543.75,556.25
228,GWW.N,2023-01-31T00:00:00Z,5.97393258352481,29785989953.24,589.48
229,GWW.N,2023-02-28T00:00:00Z,17.2075906758459,33554698046.1,668.43
230,GWW.N,2023-03-31T00:00:00Z,3.04893556608454,34621453831.0499,688.81
231,GWW.N,2023-04-28T00:00:00Z,3.92965469683981,34894635149.48,695.57
232,GWW.N,2023-05-31T00:00:00Z,-6.43543274469165,32559362975.28,649.02
233,GWW.N,2023-06-30T00:00:00Z,20.5684493801978,39561166140.76,788.59
234,GWW.N,2023-07-31T00:00:00Z,-6.35311124957997,36925152086.67,738.49
235,GWW.N,2023-08-31T00:00:00Z,-3.04512099529948,35707630585.62,714.14
236,GWW.N,2023-09-29T00:00:00Z,-4.6145785951245,34592610894.72,691.84
237,GWW.N,2023-10-31T00:00:00Z,5.49115402361353,36224491694.5,729.83
238,GWW.N,2023-11-30T00:00:00Z,8.53590236039374,39021872388.5,786.19
239,GWW.N,2023-12-29T00:00:00Z,5.40581793101247,41131323763.5,828.69
240,GWW.N,2024-01-31T00:00:00Z,8.07901627948828,44454330106.0,895.64
241,GWW.N,2024-02-29T00:00:00Z,8.83637138473066,47868296105.22,973.46
242,GWW.N,2024-03-28T00:00:00Z,4.50352351632437,49983212498.4,1017.3
243,GWW.N,2024-04-30T00:00:00Z,-9.43182935328064,45209543486.75,921.35
244,GWW.N,2024-05-31T00:00:00Z,0.225800225282713,45214941055.3,921.46
245,GWW.N,2024-06-28T00:00:00Z,-0.576327591445325,44271838623.2,902.24
246,GWW.N,2024-07-31T00:00:00Z,8.26498492640535,47693434947.43,976.81
247,GWW.N,2024-08-30T00:00:00Z,1.04569834908033,48089411398.7599,984.92
248,GWW.N,2024-09-30T00:00:00Z,5.47151037647726,50720628533.43,1038.81
249,GWW.N,2024-10-31T00:00:00Z,6.77891048411168,54019684022.95,1109.23
250,GWW.N,2024-11-29T00:00:00Z,9.8290881741057,58700256881.1,1205.34
